segmentnr	original	folio	analyzed
ZH_X07_0234_106:0903b04	為樂。大用無涯為普游步。△二廣顯業用四。初明	106	為 樂  大 用 無 涯 為 普 游 步   二 廣 顯 業 用 四  初 明 
ZH_X07_0234_106:0903b05	攀緣如實禪。	106	攀 緣 如 實 禪  
ZH_X07_0234_106:0903b06	普見三世一切諸佛(至)悉皆明覩而無取著。	106	普 見 三 世 一切諸佛  至  悉 皆 明 覩 而 無 取 著  
ZH_X07_0234_106:0903b07	同如來清淨禪。即寂靜業用。以見佛無著故寂靜。	106	同 如 來 清 淨 禪  即 寂 靜 業 用  以 見 佛 無 著 故 寂 靜  
ZH_X07_0234_106:0903b08	上標。次徵。	106	上 標  次 徵  
ZH_X07_0234_106:0903b09	何以故。	106	何 以 故  
ZH_X07_0234_106:0903b10	後釋。釋云。所以無著者。窮了如來之體性故。文有	106	後 釋  釋 云  所 以 無 著 者  窮 了 如 來 之 體 性 故  文 有 
ZH_X07_0234_106:0903b11	十非。大同中論八不。	106	十 非  大 同 中 論 八 不  
ZH_X07_0234_106:0903b12	知諸如來非去世趣永滅故(至)非滅無有生相故。	106	知 諸 如 來 非 去 世 趣 永 滅 故  至  非 滅 無 有 生 相 故  
ZH_X07_0234_106:0903b13	謂不去不來不生不滅為四。	106	謂 不 去 不 來 不生不滅 為 四  
ZH_X07_0234_106:0903b14	非實住如幻法。故非妄利益眾生故。	106	非 實 住 如 幻 法  故 非 妄 利 益 眾 生 故  
ZH_X07_0234_106:0903b15	非實非妄。即是不常。	106	非 實 非 妄  即 是 不 常  
ZH_X07_0234_106:0903b16	非遷超過生死故非壞性常不變故。	106	非 遷 超 過 生 死 故 非 壞 性 常 不 變 故  
ZH_X07_0234_106:0903b17	非遷非壞。即是不斷。	106	非 遷 非 壞  即 是 不 斷  
ZH_X07_0234_106:0903b18	一相言語悉離故。	106	一 相 言 語 悉 離 故  
ZH_X07_0234_106:0903b19	一相即非異。	106	一 相 即 非 異  
ZH_X07_0234_106:0903b20	無相性相本空故。	106	無 相 性 相 本 空 故  
ZH_X07_0234_106:0903b21	無相亦非一。△二現法樂住禪。即定業用二。初牒	106	無 相 亦 非 一   二 現法樂住 禪  即 定 業 用 二  初 牒 
ZH_X07_0234_106:0903b22	前起後。	106	前 起 後  
ZH_X07_0234_106:0903b23	善男子我如是了知(至)分明了達成就增長。	106	善 男 子 我 如 是 了 知  至  分 明 了 達 成 就 增 長  
ZH_X07_0234_106:0903b24	△二正顯四禪。初初禪。	106	 二 正 顯 四 禪  初 初 禪  
ZH_X07_0234_106:0903c01	思惟觀察。	106	思惟觀察  
ZH_X07_0234_106:0903c02	即是尋伺。當對治支。	106	即 是 尋 伺  當 對 治 支  
ZH_X07_0234_106:0903c03	堅固莊嚴。	106	堅 固 莊 嚴  
ZH_X07_0234_106:0903c04	猶是尋伺之相。	106	猶 是 尋 伺 之 相  
ZH_X07_0234_106:0903c05	不起一切妄想分別。	106	不 起 一 切 妄想分別  
ZH_X07_0234_106:0903c06	即離所障。然世禪但離欲惡不善。今一乘深妙故。	106	即 離 所 障  然 世 禪 但 離 欲 惡 不 善  今 一 乘 深 妙 故  
ZH_X07_0234_106:0903c07	離一切妄想。	106	離 一 切 妄 想  
ZH_X07_0234_106:0903c08	大悲救護一切眾生。	106	大 悲 救 護 一 切 眾 生  
ZH_X07_0234_106:0903c09	即利益支。謂離自憂。念眾生憂。故生喜樂。	106	即 利 益 支  謂 離 自 憂  念 眾 生 憂  故 生 喜 樂  
ZH_X07_0234_106:0903c10	一心不動修習初禪。	106	一 心 不 動 修 習 初 禪  
ZH_X07_0234_106:0903c11	即所依支。謂彼二依止。△二二禪。	106	即 所 依 支  謂 彼 二 依 止   二 二 禪  
ZH_X07_0234_106:0903c12	息一切意業。	106	息 一 切 意 業  
ZH_X07_0234_106:0903c13	即滅覺觀。	106	即 滅 覺 觀  
ZH_X07_0234_106:0903c14	攝一切眾生。	106	攝 一 切 眾 生  
ZH_X07_0234_106:0903c15	是一心。	106	是 一 心  
ZH_X07_0234_106:0903c16	智力勇猛。	106	智 力 勇 猛  
ZH_X07_0234_106:0903c17	是內淨無覺無觀。	106	是 內 淨 無 覺 無 觀  
ZH_X07_0234_106:0903c18	喜心悅豫。	106	喜 心 悅 豫  
ZH_X07_0234_106:0903c19	是定生喜樂。	106	是 定生喜樂  
ZH_X07_0234_106:0903c20	修第二禪。	106	修 第 二 禪  
ZH_X07_0234_106:0903c21	即彼二依止。下三四禪準此。△三三禪。	106	即 彼 二 依 止  下 三 四 禪 準 此   三 三 禪  
ZH_X07_0234_106:0903c22	思惟一切眾生自性。	106	思 惟 一 切 眾 生 自 性  
ZH_X07_0234_106:0903c23	即捨念二支。謂捨離前攝生之喜。於此捨中。不失	106	即 捨 念 二 支  謂 捨 離 前 攝 生 之 喜  於 此 捨 中  不 失 
ZH_X07_0234_106:0903c24	念故。	106	念 故  
ZH_X07_0234_106:0904a01	厭離生死。	106	厭 離 生 死  
ZH_X07_0234_106:0904a02	即慧樂二支。謂正知生死。不可喜故。厭離即得真	106	即 慧 樂 二 支  謂 正 知 生 死  不 可 喜 故  厭 離 即 得 真 
ZH_X07_0234_106:0904a03	寂之樂。	106	寂 之 樂  
ZH_X07_0234_106:0904a04	修第三禪。	106	修 第 三 禪  
ZH_X07_0234_106:0904a05	△四四禪。	106	 四 四 禪  
ZH_X07_0234_106:0904a06	悉能息滅一切眾生眾苦熱惱。	106	悉 能 息 滅 一 切 眾 生 眾 苦 熱 惱  
ZH_X07_0234_106:0904a07	通其三支。謂苦憂喜樂。皆是眾生熱惱。於下苦中。	106	通 其 三 支  謂 苦 憂 喜 樂  皆 是 眾 生 熱 惱  於 下 苦 中  
ZH_X07_0234_106:0904a08	橫生樂故。四受俱亡。故云悉能息滅。即捨念清淨。	106	橫 生 樂 故  四 受 俱 亡  故 云 悉 能 息 滅  即 捨 念 清 淨  
ZH_X07_0234_106:0904a09	既無苦樂。即是中受。	106	既 無 苦 樂  即 是 中 受  
ZH_X07_0234_106:0904a10	修第四禪。	106	修 第 四 禪  
ZH_X07_0234_106:0904a11	△三引生功德禪。	106	 三 引 生 功 德 禪  
ZH_X07_0234_106:0904a12	增長圓滿一切智願(至)游戲一切神通。	106	增 長 圓 滿 一 切 智 願  至  游 戲 一 切 神 通  
ZH_X07_0234_106:0904a13	游戲神通。即普游步義。	106	游 戲 神 通  即 普 游 步 義  
ZH_X07_0234_106:0904a14	成就一切變化以清淨智普入法界。	106	成 就 一 切 變 化 以 清 淨 智 普 入 法 界  
ZH_X07_0234_106:0904a15	上來皆約一乘。異於三地寄法。乃至云普入法界。	106	上 來 皆 約 一 乘  異 於 三 地 寄 法  乃 至 云 普 入 法 界  
ZH_X07_0234_106:0904a16	△四饒益有情禪。種種方便。無不饒益。亦普游步	106	 四 饒益有情 禪  種 種 方 便  無 不 饒 益  亦 普 游 步 
ZH_X07_0234_106:0904a17	義。文三。初令修四念處等觀。	106	義  文 三  初 令 修四念處 等 觀  
ZH_X07_0234_106:0904a18	善男子我修此解脫時(至)出離於家入於非家。	106	善 男 子 我 修 此 解 脫 時  至  出 離 於 家 入 於 非 家  
ZH_X07_0234_106:0904a19	上二階普游步業用。△二明作道因緣。	106	上 二 階 普 游 步 業 用   二 明 作 道 因 緣  
ZH_X07_0234_106:0904a20	若有眾生住於空閑(至)亦歎親近善知識行。	106	若 有 眾 生 住 於 空 閑  至  亦 歎 親近善知識 行  
ZH_X07_0234_106:0904a21	△三令修四正斷。	106	 三 令 修 四 正 斷  
ZH_X07_0234_106:0904a22	復次善男子我修解脫時(至)乃至令成一切智智。	106	復 次 善 男 子 我 修 解 脫 時  至  乃 至 令 成 一切智智  
ZH_X07_0234_106:0904a23	道場成正覺(至)得見如來普現一切剎。	106	道 場 成 正 覺  至  得 見 如 來 普 現 一 切 剎  
ZH_X07_0234_106:0904a24	頌前十法。文小不次。初四如次。頌前四法。五超頌	106	頌 前 十 法  文 小 不 次  初 四 如 次  頌 前 四 法  五 超 頌 
ZH_X07_0234_106:0904b01	第七。六頌第六。七却頌第五。八頌第十。九頌第八。	106	第 七  六 頌 第 六  七 却 頌 第 五  八 頌 第 十  九 頌 第 八  
ZH_X07_0234_106:0904b02	十頌第九。△二有二頌。頌謙己推勝。	106	十 頌 第 九   二 有 二 頌  頌 謙 己 推 勝  
ZH_X07_0234_106:0904b03	諸佛出世間量等眾生數(至)非我所能知。	106	諸佛出世 間 量 等 眾 生 數  至  非 我 所 能 知  
ZH_X07_0234_106:0904b04	△三有一頌。頌指示後友。	106	 三 有 一 頌  頌 指 示 後 友  
ZH_X07_0234_106:0904b05	此近有夜神名喜目觀察汝應往詣彼問修菩薩行。	106	此 近 有 夜 神 名 喜 目 觀 察 汝 應 往 詣 彼 問 修菩薩行  
ZH_X07_0234_106:0904b06	△四戀德禮辭。	106	 四 戀 德 禮 辭  
ZH_X07_0234_106:0904b07	時善財童子頂禮其足(至)殷勤瞻仰辭退而去。	106	時 善 財 童 子 頂 禮 其 足  至  殷 勤 瞻 仰 辭 退 而 去  
ZH_X07_0234_106:0904b08	△第三喜目觀察眾生夜神。寄發光地。文具六段。	106	 第 三 喜 目 觀 察 眾 生 夜 神  寄 發 光 地  文 具 六 段  
ZH_X07_0234_106:0904b09	初依教趣求二。初依前友教。念友成益。	106	初 依 教 趣 求 二  初 依 前 友 教  念 友 成 益  
ZH_X07_0234_106:0904b10	爾時善財童子敬善知識(至)轉於法輪憶持不忘。	106	爾 時 善 財 童 子 敬 善 知 識  至  轉於法輪 憶持不忘  
ZH_X07_0234_106:0904b11	△二趣求後友。得友加持四。初欲趣後友。	106	 二 趣 求 後 友  得 友 加 持 四  初 欲 趣 後 友  
ZH_X07_0234_106:0904b12	作是念已發意欲詣喜目觀察眾生夜神所。	106	作 是 念 已 發 意 欲 詣 喜 目 觀 察 眾 生 夜 神 所  
ZH_X07_0234_106:0904b13	△二得友加持。	106	 二 得 友 加 持  
ZH_X07_0234_106:0904b14	時喜目神加善財童子(至)能不離本處徧至十方。	106	時 喜 目 神 加 善 財 童 子  至  能 不 離 本 處 徧 至 十 方  
ZH_X07_0234_106:0904b15	謂加令知近友之益。△三加所成益。	106	謂 加 令 知 近 友 之 益   三 加 所 成 益  
ZH_X07_0234_106:0904b16	時善財童子遽發是念(至)而能徧往十方國土。	106	時 善 財 童 子 遽 發 是 念  至  而 能 徧 往 十 方 國 土  
ZH_X07_0234_106:0904b17	謂依前能加。而起念故。如次以此十句。對前十句。	106	謂 依 前 能 加  而 起 念 故  如 次 以 此 十 句  對 前 十 句  
ZH_X07_0234_106:0904b18	△四正明趣後。	106	 四 正 明 趣 後  
ZH_X07_0234_106:0904b19	爾時善財童子(至)即詣喜目觀察眾生夜神所。	106	爾 時 善 財 童 子  至  即 詣 喜 目 觀 察 眾 生 夜 神 所  
ZH_X07_0234_106:0904b20	△二見敬諮問。	106	 二 見 敬 諮 問  
ZH_X07_0234_106:0904b21	見彼夜神在於如來(至)坐蓮華藏師子之座。	106	見 彼 夜 神 在 於 如 來  至  坐 蓮 華 藏 師 子 之 座  
ZH_X07_0234_106:0904b22	但略明見。已含敬請。△三示己法界。謂懸為示相。	106	但 略 明 見  已 含 敬 請   三 示 己 法 界  謂 懸 為 示 相  
ZH_X07_0234_106:0904b23	義當問答三。初標名體。	106	義 當 問 答 三  初 標 名 體  
ZH_X07_0234_106:0904b24	入大勢力普喜幢解脫。	106	入 大 勢 力 普 喜 幢 解 脫  
ZH_X07_0234_106:0904c01	無不攝伏。為大勢力。徧稱羣機。故云普喜。摧伏高	106	無 不 攝 伏  為 大 勢 力  徧 稱 羣 機  故 云 普 喜  摧 伏 高 
ZH_X07_0234_106:0904c02	顯。所以名幢。△二正明業用三。初顯無涯之用。謂	106	顯  所 以 名 幢   二 正 明 業 用 三  初 顯 無 涯 之 用  謂 
ZH_X07_0234_106:0904c03	毛孔身雲。無有盡故。文二。初出演說修行身三。初	106	毛 孔 身 雲  無 有 盡 故  文 二  初 出 演 說 修 行 身 三  初 
ZH_X07_0234_106:0904c04	總標。	106	總 標  
ZH_X07_0234_106:0904c05	於其身上一一毛孔(至)皆令歡喜而得利益。	106	於 其 身 上 一 一 毛 孔  至  皆 令 歡 喜 而 得 利 益  
ZH_X07_0234_106:0904c06	亦是釋名。△二別顯十度。初施。	106	亦 是 釋 名   二 別 顯 十 度  初 施  
ZH_X07_0234_106:0904c07	所謂出無量化身雲(至)內外悉施難捨能捨。	106	所 謂 出 無 量 化 身 雲  至  內 外 悉 施 難 捨 能 捨  
ZH_X07_0234_106:0904c08	△二戒。	106	 二 戒  
ZH_X07_0234_106:0904c09	出等眾生數無量化身雲(至)令諸眾生悉得成熟。	106	出 等 眾 生 數 無 量 化 身 雲  至  令 諸 眾 生 悉 得 成 熟  
ZH_X07_0234_106:0904c10	△三忍。	106	 三 忍  
ZH_X07_0234_106:0904c11	又出等眾生數種種身雲(至)如是方便成熟眾生。	106	又 出 等 眾 生 數 種 種 身 雲  至  如 是 方 便 成 熟 眾 生  
ZH_X07_0234_106:0904c12	△四進。	106	 四 進  
ZH_X07_0234_106:0904c13	又出等眾生界種種身雲(至)如是方便成熟眾生。	106	又 出 等 眾 生 界 種 種 身 雲  至  如 是 方 便 成 熟 眾 生  
ZH_X07_0234_106:0904c14	△五定。	106	 五 定  
ZH_X07_0234_106:0904c15	又出種種無量身雲(至)愛重於法修習增長。	106	又 出 種 種 無 量 身 雲  至  愛 重 於 法 修 習 增 長  
ZH_X07_0234_106:0904c16	△六慧。	106	 六 慧  
ZH_X07_0234_106:0904c17	又出等眾生界種種身雲(至)皆令歡喜成一切智。	106	又 出 等 眾 生 界 種 種 身 雲  至  皆 令 歡 喜 成 一 切 智  
ZH_X07_0234_106:0904c18	△七方便。	106	 七 方 便  
ZH_X07_0234_106:0904c19	又出等眾生界種種身雲(至)皆令究竟得一切智。	106	又 出 等 眾 生 界 種 種 身 雲  至  皆 令 究 竟 得 一 切 智  
ZH_X07_0234_106:0904c20	△八願。	106	 八 願  
ZH_X07_0234_106:0904c21	又出一切世界微塵數身雲(至)如是所作恒無休息。	106	又 出 一切世界 微 塵 數 身 雲  至  如 是 所 作 恒 無 休 息  
ZH_X07_0234_106:0904c22	△九力。	106	 九 力  
ZH_X07_0234_106:0904c23	又出等一切眾生心數身雲(至)令諸眾生至一切智。	106	又 出 等 一 切 眾 生 心 數 身 雲  至  令 諸 眾 生 至 一 切 智  
ZH_X07_0234_106:0904c24	△十智。	106	 十 智  
ZH_X07_0234_106:0905a01	又出等一切眾生心數(至)解求一切智無有退轉。	106	又 出 等 一 切 眾 生 心 數  至  解 求 一 切 智 無有退轉  
ZH_X07_0234_106:0905a02	上之十度。其間深旨。如理思之。△三類通餘法。	106	上 之 十 度  其 間 深 旨  如 理 思 之   三 類 通 餘 法  
ZH_X07_0234_106:0905a03	如說菩薩諸波羅蜜(至)種種行法而為利益。	106	如 說 菩 薩 諸波羅蜜  至  種 種 行 法 而 為 利 益  
ZH_X07_0234_106:0905a04	種種行法。謂神通度生菩提分等。△二出演說本	106	種 種 行 法  謂 神 通 度 生 菩 提 分 等   二 出 演 說 本 
ZH_X07_0234_106:0905a05	行身四。初出能說之身。	106	行 身 四  初 出 能 說 之 身  
ZH_X07_0234_106:0905a06	復於一一諸毛孔中(至)周徧十方充滿法界。	106	復 於 一 一 諸 毛 孔 中  至  周 徧 十 方 充 滿 法 界  
ZH_X07_0234_106:0905a07	△二明演法之聲。	106	 二 明 演 法 之 聲  
ZH_X07_0234_106:0905a08	於彼一切眾生之前(至)摩尼寶王聲。	106	於 彼 一 切 眾 生 之 前  至  摩 尼 寶 王 聲  
ZH_X07_0234_106:0905a09	△三顯所說之法二。初說本行十度行法。	106	 三 顯 所 說 之 法 二  初 說 本 行 十 度 行 法  
ZH_X07_0234_106:0905a10	以如是等種種音聲(至)於己身心惡作惡說。	106	以 如 是 等 種 種 音 聲  至  於 己 身 心 惡 作 惡 說  
ZH_X07_0234_106:0905a11	惡作屬身。惡說屬口。	106	惡 作 屬 身  惡 說 屬 口  
ZH_X07_0234_106:0905a12	忍一切業皆不失壞(至)起一切智行成一切佛法。	106	忍 一 切 業 皆 不 失 壞  至  起 一 切 智 行 成 一切佛法  
ZH_X07_0234_106:0905a13	次禪度有六句。	106	次 禪 度 有 六 句  
ZH_X07_0234_106:0905a14	行禪波羅蜜其禪波羅蜜。	106	行 禪 波 羅 蜜 其 禪 波 羅 蜜  
ZH_X07_0234_106:0905a15	名體。	106	名 體  
ZH_X07_0234_106:0905a16	所有資具。	106	所 有 資 具  
ZH_X07_0234_106:0905a17	資緣。	106	資 緣  
ZH_X07_0234_106:0905a18	所有修習。	106	所 有 修 習  
ZH_X07_0234_106:0905a19	造修。	106	造 修  
ZH_X07_0234_106:0905a20	所有成就。	106	所 有 成 就  
ZH_X07_0234_106:0905a21	獲得。	106	獲 得  
ZH_X07_0234_106:0905a22	所有清淨。	106	所 有 清 淨  
ZH_X07_0234_106:0905a23	治障。	106	治 障  
ZH_X07_0234_106:0905a24	所有起三昧神通所有三昧海門皆悉顯示。	106	所 有 起 三 昧 神 通 所 有 三 昧 海 門 皆 悉 顯 示  
ZH_X07_0234_106:0905b01	起用。下之五度。句雖多少。例此可知。	106	起 用  下 之 五 度  句 雖 多 少  例 此 可 知  
ZH_X07_0234_106:0905b02	行般若波羅蜜(至)所有清淨大智慧日。	106	行 般 若 波 羅 蜜  至  所 有 清 淨 大 智 慧 日  
ZH_X07_0234_106:0905b03	日約破闇。	106	日 約 破 闇  
ZH_X07_0234_106:0905b04	大智慧雲。	106	大 智 慧 雲  
ZH_X07_0234_106:0905b05	雲約演法。	106	雲 約 演 法  
ZH_X07_0234_106:0905b06	大智慧藏。	106	大 智 慧 藏  
ZH_X07_0234_106:0905b07	藏顯包含。	106	藏 顯 包 含  
ZH_X07_0234_106:0905b08	大智慧門皆悉顯示(至)所有修行所有體性。	106	大 智 慧 門 皆 悉 顯 示  至  所 有 修 行 所 有 體 性  
ZH_X07_0234_106:0905b09	體性通事理。	106	體 性 通 事 理  
ZH_X07_0234_106:0905b10	所有理趣。	106	所 有 理 趣  
ZH_X07_0234_106:0905b11	理趣謂意趣。	106	理 趣 謂 意 趣  
ZH_X07_0234_106:0905b12	所有清淨所有相應事(至)皆悉顯示成熟眾生。	106	所 有 清 淨 所 有 相 應 事  至  皆 悉 顯 示 成 熟 眾 生  
ZH_X07_0234_106:0905b13	△二類通所餘行法。	106	 二 類 通 所 餘 行 法  
ZH_X07_0234_106:0905b14	又說此神從初發心(至)分別顯示成熟眾生。	106	又 說 此 神 從 初 發 心  至  分別顯示 成 熟 眾 生  
ZH_X07_0234_106:0905b15	具四菩薩行思之。△三彰說之益。	106	具 四菩薩行 思 之   三 彰 說 之 益  
ZH_X07_0234_106:0905b16	如是說時於念念中(至)令無量眾生住如來地。	106	如 是 說 時 於念念中  至  令 無 量 眾 生 住 如 來 地  
ZH_X07_0234_106:0905b17	△二覩用獲益。即入法界。文三。初顯證因緣。	106	 二 覩 用 獲 益  即 入 法 界  文 三  初 顯 證 因 緣  
ZH_X07_0234_106:0905b18	爾時善財童子見聞如上(至)承佛威力及解脫力。	106	爾 時 善 財 童 子 見 聞 如 上  至  承 佛 威 力 及 解 脫 力  
ZH_X07_0234_106:0905b19	△二正明證入。	106	 二 正 明 證 入  
ZH_X07_0234_106:0905b20	則得菩薩不可思議大勢力普喜幢自在力解脫。	106	則 得 菩 薩 不可思議 大 勢 力 普 喜 幢 自 在 力 解 脫  
ZH_X07_0234_106:0905b21	△三徵釋所由。	106	 三 徵 釋 所 由  
ZH_X07_0234_106:0905b22	何以故與喜目夜神(至)堪修普賢菩薩行故。	106	何 以 故 與 喜 目 夜 神  至  堪 修 普 賢 菩 薩 行 故  
ZH_X07_0234_106:0905b23	△三慶益稱讚。十偈分四。初現說之因。	106	 三 慶 益 稱 讚  十 偈 分 四  初 現 說 之 因  
ZH_X07_0234_106:0905b24	爾時善財童子得此解脫已(至)以偈讚曰。	106	爾 時 善 財 童 子 得 此 解 脫 已  至  以 偈 讚 曰  
ZH_X07_0234_106:0905c01	無量無數劫學佛甚深法隨其所應化顯現妙色身。	106	無量無數 劫 學 佛 甚 深 法 隨其所應 化 顯 現 妙 色 身  
ZH_X07_0234_106:0905c02	△二有一偈。現說之意。	106	 二 有 一 偈  現 說 之 意  
ZH_X07_0234_106:0905c03	了知諸眾生沈迷嬰妄想種種身皆現隨應悉調伏。	106	了 知 諸 眾 生 沈 迷 嬰 妄 想 種 種 身 皆 現 隨 應 悉 調 伏  
ZH_X07_0234_106:0905c04	△三現說體相。皆即寂之用。	106	 三 現 說 體 相  皆 即 寂 之 用  
ZH_X07_0234_106:0905c05	法身恒寂靜清淨無二相(至)普攝諸羣生。	106	法 身 恒 寂 靜 清 淨 無 二 相  至  普 攝 諸 羣 生  
ZH_X07_0234_106:0905c06	△四有二偈。總結現說無礙。	106	 四 有 二 偈  總 結 現 說 無 礙  
ZH_X07_0234_106:0905c07	了知諸有海種種業莊嚴(至)示現世間相。	106	了 知 諸 有 海 種 種 業 莊 嚴  至  示 現 世 間 相  
ZH_X07_0234_106:0905c08	△三明出所因二。初興二問。	106	 三 明 出 所 因 二  初 興 二 問  
ZH_X07_0234_106:0905c09	爾時善財童子說此頌已(至)得此解脫其已久如。	106	爾 時 善 財 童 子 說 此 頌 已  至  得 此 解 脫 其 已 久 如  
ZH_X07_0234_106:0905c10	△二具二答二。初以偈答。總九十一頌。分之為二。	106	 二 具 二 答 二  初 以 偈 答  總 九 十 一 頌  分 之 為 二  
ZH_X07_0234_106:0905c11	初答發心久近十。初寂靜音劫。正是發心之時。文	106	初 答 發 心 久 近 十  初 寂 靜 音 劫  正 是 發 心 之 時  文 
ZH_X07_0234_106:0905c12	六。初總標。	106	六  初 總 標  
ZH_X07_0234_106:0905c13	爾時喜目觀察眾生主夜神以頌答曰。	106	爾 時 喜 目 觀 察 眾 生 主 夜 神 以 頌 答 曰  
ZH_X07_0234_106:0905c14	我念過去世過於剎塵劫剎號摩尼光劫名寂靜音。	106	我 念 過 去 世 過 於 剎 塵 劫 剎 號 摩 尼 光 劫 名 寂 靜 音  
ZH_X07_0234_106:0905c15	△二有八偈。顯其本生。	106	 二 有 八 偈  顯 其 本 生  
ZH_X07_0234_106:0905c16	百萬那由他俱胝四天下(至)照及千由旬。	106	百 萬 那 由 他 俱 胝 四 天 下  至  照 及 千 由 旬  
ZH_X07_0234_106:0905c17	△三有十偈。明發心本事。	106	 三 有 十 偈  明 發 心 本 事  
ZH_X07_0234_106:0905c18	日光既已沒音樂咸寂然(至)放大光明海。	106	日 光 既 已 沒 音 樂 咸 寂 然  至  放大光明 海  
ZH_X07_0234_106:0905c19	△四有一偈。正顯發心。	106	 四 有 一 偈  正 顯 發 心  
ZH_X07_0234_106:0905c20	見已心歡喜便生此念言我願得如佛廣大神通力。	106	見 已 心 歡 喜 便 生 此 念 言 我 願 得 如 佛 廣 大神通力  
ZH_X07_0234_106:0905c21	△五有六偈。明發後之德。	106	 五 有 六 偈  明 發 後 之 德  
ZH_X07_0234_106:0905c22	我時尋覺悟大王并眷屬(至)其心無忘失。	106	我 時 尋 覺 悟 大 王 并 眷 屬  至  其 心 無 忘 失  
ZH_X07_0234_106:0905c23	△六有五偈。轉值餘佛。	106	 六 有 五 偈  轉 值 餘 佛  
ZH_X07_0234_106:0905c24	從此後供養十億那由佛(至)入於解脫海。	106	從 此 後 供 養 十 億 那 由 佛  至  入 於 解 脫 海  
