segmentnr	original	stemmed
ZH_T17_0751b_001:0573c28_10	」又語其姊：	 又 語 其 姊  
ZH_T17_0751b_001:0573c28_21	「卿弟已死，何不啼哭？	 卿 弟 已 死  何 不 啼 哭  
ZH_T17_0751b_001:0573c29_8	」姊即向梵志說喻言：	 姊 即 向 梵 志 說 喻 言  
ZH_T17_0751b_001:0574a03_1	「我等兄弟，譬如工師入山斫林縛作大筏，安置水中，卒逢大風吹破筏散，隨水流去，前後分張不相顧望。	 我 等 兄 弟  譬 如 工 師 入 山 斫 林 縛 作 大 筏  安 置 水 中  卒 逢 大 風 吹 破 筏 散  隨 水 流 去  前 後 分 張 不 相 顧 望  
ZH_T17_0751b_001:0574a04_4	我弟亦爾，如是宿命因緣，一時共合會在一家生。	我 弟 亦 爾  如 是 宿 命 因 緣  一 時 共 合 會 在 一 家 生  
ZH_T17_0751b_001:0574a04_19	隨命長短，生死無常，合會有離。	隨 命 長 短  生 死 無 常  合 會 有 離  
ZH_T17_0751b_001:0574a05_9	我弟命盡，各自隨行。	我 弟 命 盡  各 自 隨 行  
ZH_T17_0751b_001:0574a06_4	無常對至，隨其本行，不能相救。	無 常 對 至  隨 其 本 行  不 能 相 救  
ZH_T17_0751b_001:0574a06_11	」又語死者婦：	 又 語 死 者 婦  
ZH_T17_0751b_001:0574a07_1	「卿夫已死，何不啼哭？	 卿 夫 已 死  何 不 啼 哭  
ZH_T17_0751b_001:0574a07_11	」婦復為梵志說喻言：	 婦 復 為 梵 志 說 喻 言  
ZH_T17_0751b_001:0574a08_5	「我等夫婦，因緣共會須臾間已。	 我 等 夫 婦  因 緣 共 會 須 臾 間 已  
ZH_T17_0751b_001:0574a09_14	譬如飛鳥，暮栖高樹同共止宿，向明早起各自飛去行求飲食。	譬 如 飛 鳥  暮 栖 高 樹 同 共 止 宿  向 明 早 起 各 自 飛 去 行 求 飲 食  
ZH_T17_0751b_001:0574a10_6	有緣則合，無緣則離。	有 緣 則 合  無 緣 則 離  
ZH_T17_0751b_001:0574a11_5	我等夫婦亦復如是，去住進止非我之力。	我 等 夫 婦 亦復如是  去 住 進 止 非 我 之 力  
ZH_T17_0751b_001:0574a12_2	無常對至，隨其本命，不能相救。	無 常 對 至  隨 其 本 命  不 能 相 救  
ZH_T17_0751b_001:0574a12_8	」又語其奴：	 又 語 其 奴  
ZH_T17_0751b_001:0574a12_20	「汝大家兒死，何不啼哭？	 汝 大 家 兒 死  何 不 啼 哭  
ZH_T17_0751b_001:0574a13_3	」奴復說喻：	 奴 復 說 喻  
ZH_T17_0751b_001:0574a13_14	「我之大家，因緣合會。	 我 之 大 家  因 緣 合 會  
ZH_T17_0751b_001:0574a14_3	我如犢子，隨逐大牛。	我 如 犢 子  隨 逐 大 牛  
ZH_T17_0751b_001:0574a14_19	人殺大牛，犢子在邊，不能救大牛。	人 殺 大 牛  犢 子 在 邊  不 能 救 大 牛  
ZH_T17_0751b_001:0574a16_2	無常之命不可得救，奈何愁憂啼哭亦無所益。	無 常 之 命 不 可 得 救  奈 何 愁 憂 啼 哭 亦 無 所 益  
ZH_T17_0751b_001:0574a16_18	」梵志聞之，心惑目瞑，不識東西：	 梵 志 聞 之  心 惑 目 瞑  不 識 東 西  
ZH_T17_0751b_001:0574a18_16	「我聞此國人孝順奉道、供事三尊，故從遠來欲得學問，未有善應，而見五無返復人。	 我 聞 此 國 人 孝 順 奉 道  供 事 三 尊  故 從 遠 來 欲 得 學 問  未 有 善 應  而 見 五 無 返 復 人  
ZH_T17_0751b_001:0574a19_11	勞身苦心遠來至此，了無所益。	勞 身 苦 心 遠 來 至 此  了 無 所 益  
ZH_T17_0751b_001:0574a19_17	」又問行人：	 又 問 行 人  
ZH_T17_0751b_001:0574a20_2	「佛在何許？	 佛 在 何 許  
ZH_T17_0751b_001:0574a20_7	欲往問之。	欲 往 問 之  
ZH_T17_0751b_001:0574a20_13	」行人答曰：	 行 人 答 曰  
ZH_T17_0751b_001:0574a20_21	「近在祇洹精舍。	 近 在 祇 洹 精 舍  
ZH_T17_0751b_001:0574a22_10	」梵志即往到佛所，稽首佛足作禮，却坐一面，愁憂低頭默無所說。	 梵 志 即 往 到 佛 所  稽 首 佛 足 作 禮  却 坐 一 面  愁 憂 低 頭 默 無 所 說  
ZH_T17_0751b_001:0574a23_1	佛知其意，謂梵志曰：	佛 知 其 意  謂 梵 志 曰  
ZH_T17_0751b_001:0574a23_7	「何為低頭。	 何 為 低 頭  
ZH_T17_0751b_001:0574a23_12	愁憂不樂？	愁 憂 不 樂  
ZH_T17_0751b_001:0574a23_19	」梵志白佛言：	 梵 志 白 佛 言  
ZH_T17_0751b_001:0574a24_13	「所願不果，違我本心，是故愁憂也。	 所 願 不 果  違 我 本 心  是 故 愁 憂 也  
ZH_T17_0751b_001:0574a24_18	」佛問曰：	 佛 問 曰  
ZH_T17_0751b_001:0574a25_7	「有何所失，愁憂不樂？	 有 何 所 失  愁 憂 不 樂  
ZH_T17_0751b_001:0574a25_14	」梵志白佛言：	 梵 志 白 佛 言  
ZH_T17_0751b_001:0574a27_4	「我從羅閱祇國來，聞此國人孝順、奉敬三尊，故從遠來欲得學問。	 我 從 羅 閱 祇 國 來  聞 此 國 人 孝 順  奉 敬 三 尊  故 從 遠 來 欲 得 學 問  
ZH_T17_0751b_001:0574a28_4	既來到此，見五無返復人，是故愁憂不樂。	既 來 到 此  見 五 無 返 復 人  是 故 愁 憂 不 樂  
ZH_T17_0751b_001:0574a28_8	」佛言：	 佛 言  
ZH_T17_0751b_001:0574a28_16	「何謂無返復者？	 何 謂 無 返 復 者  
ZH_T17_0751b_001:0574a29_1	」梵志白佛言：	 梵 志 白 佛 言  
ZH_T17_0751b_001:0574b01_16	「我見父子二人耕地下種，子死在地，父亦不愁反更索食，而反向我說無常事。	 我 見 父 子 二 人 耕 地 下 種  子 死 在 地  父 亦 不 愁 反 更 索 食  而 反 向 我 說 無 常 事  
ZH_T17_0751b_001:0574b02_10	母、婦及姊與奴，都無愁憂。	母  婦 及 姊 與 奴  都 無 愁 憂  
ZH_T17_0751b_001:0574b03_1	是為大逆無返復也。	是 為 大 逆 無 返 復 也  
ZH_T17_0751b_001:0574b03_5	」佛言：	 佛 言  
ZH_T17_0751b_001:0574b03_14	「不然，不如卿語。	 不 然  不 如 卿 語  
ZH_T17_0751b_001:0574b04_12	此之五人最有返復，知命無常，非愁憂所逮。	此 之 五 人 最 有 返 復  知 命 無 常  非 愁 憂 所 逮  
ZH_T17_0751b_001:0574b05_15	往古聖不免斯患，況於凡夫，大啼小哭何益死者？	往 古 聖 不 免 斯 患  況 於 凡 夫  大 啼 小 哭 何 益 死 者  
ZH_T17_0751b_001:0574b07_10	世間俗人無數劫來流轉生死，遷神不滅，死而復生，如車輪轉無有休息。	世 間 俗 人 無 數 劫 來 流轉生死  遷 神 不 滅  死 而 復 生  如 車 輪 轉 無有休息  
ZH_T17_0751b_001:0574b08_2	背死向生，非憂愁所逮。	背 死 向 生  非 憂 愁 所 逮  
ZH_T17_0751b_001:0574b08_18	」梵志聞之，心開意解，更無憂慼：	 梵 志 聞 之  心 開 意 解  更 無 憂 慼  
ZH_T17_0751b_001:0574b09_18	「我聞佛說，如病得愈、如盲得視、如闇遇明。	 我 聞 佛 說  如 病 得 愈  如 盲 得 視  如 闇 遇 明  
ZH_T17_0751b_001:0574b10_7	」於是梵志即得道跡。	 於 是 梵 志 即 得 道 跡  
ZH_T17_0751b_001:0574b11_17	「一切死亡不足啼哭，欲為亡者請佛及僧，燒香供養、讀誦經典。	 一 切 死 亡 不 足 啼 哭  欲 為 亡 者 請 佛 及 僧  燒 香 供 養  讀 誦 經 典  
ZH_T17_0751b_001:0574b12_17	能日日作禮，復志心供養三寶，最是為要。	能 日 日 作 禮  復 志 心 供養三寶  最 是 為 要  
ZH_T17_0751b_001:0574b13_13	」於是梵志，稽首作禮，受教而去。	 於 是 梵 志  稽 首 作 禮  受 教 而 去  
ZH_T17_0751b_001:0574b14_100	佛說五無返復經	佛 說 五 無 返 復 經 
