segmentnr	original	stemmed
ZH_T07_0220n_591:1056a06_17	『往昔菩薩摩訶薩眾皆修靜慮波羅蜜多，我亦應修；	 往 昔 菩薩摩訶薩 眾 皆 修 靜慮波羅蜜多  我 亦 應 修  
ZH_T07_0220n_591:1056a08_1	往昔菩薩摩訶薩眾皆學靜慮波羅蜜多，我亦應學；	往 昔 菩薩摩訶薩 眾 皆 學 靜慮波羅蜜多  我 亦 應 學  
ZH_T07_0220n_591:1056a11_2	往昔菩薩摩訶薩眾皆依靜慮波羅蜜多，隨意所樂引發般若波羅蜜多，我亦應依如是靜慮波羅蜜多，隨意所樂引發般若波羅蜜多。	往 昔 菩薩摩訶薩 眾 皆 依 靜慮波羅蜜多  隨 意 所 樂 引 發 般 若 波羅蜜多  我 亦 應 依 如 是 靜慮波羅蜜多  隨 意 所 樂 引 發 般 若 波羅蜜多  
ZH_T07_0220n_591:1056a11_10	』「又，舍利子！	  又  舍 利 子  
ZH_T07_0220n_591:1056a13_5	一切菩薩摩訶薩眾無不皆依第四靜慮，方便趣入正性離生，證會真如捨異生性；	一切菩薩 摩 訶 薩 眾 無 不 皆 依 第四靜慮  方 便 趣入正性離生  證 會 真 如 捨 異 生 性  
ZH_T07_0220n_591:1056a18_8	一切菩薩摩訶薩眾無不皆依第四靜慮，方便引發金剛喻定，永盡諸漏證如來智，是故當知第四靜慮於諸菩薩摩訶薩眾有大恩德，能令菩薩摩訶薩眾最初趣入正性離生，證會真如捨異生性，最後證得所求無上正等菩提。	一切菩薩 摩 訶 薩 眾 無 不 皆 依 第四靜慮  方 便 引 發 金 剛 喻 定  永 盡 諸 漏 證 如 來 智  是故當知 第四靜慮 於 諸 菩薩摩訶薩 眾 有 大 恩 德  能 令 菩薩摩訶薩 眾 最 初 趣入正性離生  證 會 真 如 捨 異 生 性  最 後 證 得 所 求 無上正等菩提  
ZH_T07_0220n_591:1056a21_5	由此菩薩摩訶薩眾應數現入第四靜慮，如是菩薩摩訶薩眾雖能現入此四靜慮，而不味著四靜慮樂及此等流勝妙生處。	由 此 菩薩摩訶薩 眾 應 數 現 入 第四靜慮  如 是 菩薩摩訶薩 眾 雖 能 現 入 此 四 靜 慮  而 不 味 著 四 靜 慮 樂 及 此 等 流 勝 妙 生 處  
ZH_T07_0220n_591:1056a21_12	「又，舍利子！	 又  舍 利 子  
ZH_T07_0220n_591:1056a22_18	一切菩薩摩訶薩眾安住如是四種靜慮，為勝方便引諸功德。	一切菩薩 摩 訶 薩 眾 安 住 如 是 四種靜慮  為 勝 方 便 引 諸 功 德  
ZH_T07_0220n_591:1056a24_9	如是菩薩摩訶薩眾依第四靜慮，起空無邊處想，引空無邊處定。	如 是 菩薩摩訶薩 眾 依 第四靜慮  起 空 無 邊 處 想  引 空 無 邊 處 定  
ZH_T07_0220n_591:1056a26_1	如是菩薩摩訶薩眾依空無邊處定，起識無邊處想，引識無邊處定。	如 是 菩薩摩訶薩 眾 依 空 無 邊 處 定  起 識無邊處 想  引 識無邊處 定  
ZH_T07_0220n_591:1056a27_11	如是菩薩摩訶薩眾依識無邊處定，起無所有處想，引無所有處定。	如 是 菩薩摩訶薩 眾 依 識無邊處 定  起 無所有處 想  引 無所有處定  
ZH_T07_0220n_591:1056a29_8	如是菩薩摩訶薩眾依無所有處定，起非有想、非無想處想，引非想、非非想處定。	如 是 菩薩摩訶薩 眾 依 無所有處定  起 非 有 想  非 無 想 處 想  引 非 想  非非想處 定  
ZH_T07_0220n_591:1056b02_5	如是菩薩摩訶薩眾雖能現入四無色定，而不味著四無色定及此所得勝妙生處。	如 是 菩薩摩訶薩 眾 雖 能 現 入 四無色定  而 不 味 著 四無色定 及 此 所 得 勝 妙 生 處  
ZH_T07_0220n_591:1056b03_9	」爾時，舍利子白佛言：	 爾 時  舍 利 子 白 佛 言  
ZH_T07_0220n_591:1056b03_13	「世尊！	 世 尊  
ZH_T07_0220n_591:1056b04_16	諸菩薩摩訶薩觀何義故，雖能現入滅受想定而不現入？	諸 菩薩摩訶薩 觀 何 義 故  雖 能 現 入 滅受想定 而 不 現 入  
ZH_T07_0220n_591:1056b05_6	」爾時，佛告舍利子言：	 爾 時  佛 告 舍 利 子 言  
ZH_T07_0220n_591:1056b08_1	「諸菩薩摩訶薩怖墮聲聞及獨覺地故，不現入滅受想定，勿著此定寂滅安樂，便欣證入阿羅漢果或獨覺果入般涅槃。	 諸 菩薩摩訶薩 怖 墮 聲 聞 及 獨 覺 地 故  不 現 入 滅受想定  勿 著 此 定 寂 滅 安 樂  便 欣 證 入 阿羅漢果 或 獨 覺 果 入般涅槃  
ZH_T07_0220n_591:1056b09_6	諸菩薩摩訶薩觀如是義，雖能現入滅受想定而不現入。	諸 菩薩摩訶薩 觀 如 是 義  雖 能 現 入 滅受想定 而 不 現 入  
ZH_T07_0220n_591:1056b09_17	」時，舍利子便白佛言：	 時  舍 利 子 便 白 佛 言  
ZH_T07_0220n_591:1056b12_10	「諸菩薩摩訶薩甚為希有能為難事，謂雖現入如是諸定，而於諸定不生味著，又雖現入如是諸定能起勝用，而不離染。	 諸 菩薩摩訶薩 甚 為 希 有 能 為 難 事  謂 雖 現 入 如 是 諸 定  而 於 諸 定 不 生 味 著  又 雖 現 入 如 是 諸 定 能 起 勝 用  而 不 離 染  
ZH_T07_0220n_591:1056b12_14	」佛言：	 佛 言  
ZH_T07_0220n_591:1056b12_18	「如是！	 如 是  
ZH_T07_0220n_591:1056b12_23	如汝所說。	如 汝 所 說  
ZH_T07_0220n_591:1056b13_15	諸菩薩摩訶薩甚為希有、能為難事。	諸 菩薩摩訶薩 甚 為 希 有  能 為 難 事  
ZH_T07_0220n_591:1056b14_1	又，舍利子！	又  舍 利 子  
ZH_T07_0220n_591:1056b16_1	諸菩薩摩訶薩最極希有，謂雖現入四種靜慮、四無色定寂靜安樂，而不味著亦不離染。	諸 菩薩摩訶薩 最 極 希 有  謂 雖 現 入 四種靜慮  四無色定 寂 靜 安 樂  而 不 味 著 亦 不 離 染  
ZH_T07_0220n_591:1056b16_19	我今為汝略說譬喻，令於此義得圓滿解。	我 今 為 汝 略 說 譬 喻  令 於 此 義 得 圓 滿 解  
ZH_T07_0220n_591:1056b24_1	「如有生此贍部洲人，雖於欲界未得離染，而或得往北俱盧洲，因見彼洲女無繫屬形容端正遊戲自在，又見彼洲衣服嚴具鮮淨殊妙皆依樹生，又見彼洲有香粳米其味甘美不種自生，又見彼洲觸處皆有種種珍寶甚可愛翫，見彼洲人於如是類隨意受用無定繫屬，正受用時非極耽染，既受用已捨而無戀。	 如 有 生 此 贍 部 洲 人  雖 於 欲 界 未 得 離 染  而 或 得 往 北 俱 盧 洲  因 見 彼 洲 女 無 繫 屬 形 容 端 正 遊 戲 自 在  又 見 彼 洲 衣 服 嚴 具 鮮 淨 殊 妙 皆 依 樹 生  又 見 彼 洲 有 香 粳 米 其 味 甘 美 不 種 自 生  又 見 彼 洲 觸 處 皆 有 種 種 珍 寶 甚 可 愛 翫  見 彼 洲 人 於 如 是 類 隨 意 受 用 無 定 繫 屬  正 受 用 時 非 極 耽 染  既 受 用 已 捨 而 無 戀  
ZH_T07_0220n_591:1056b25_17	贍部洲人雖未離染，具觀見彼種種勝事，而不貪著捨棄還歸，當知是人甚為希有。	贍 部 洲 人 雖 未 離 染  具 觀 見 彼 種 種 勝 事  而 不 貪 著 捨 棄 還 歸  當 知 是 人 甚 為 希 有  
ZH_T07_0220n_591:1056c13_11_0	「如是菩薩摩訶薩眾，雖復現入四種靜慮、四	「如是菩薩摩訶薩眾，雖復現入四種靜慮、四
ZH_T07_0220n_591:1056c13_11_1	無色定寂靜安樂，歷觀其中所起種種微妙寂靜	無色定寂靜安樂，歷觀其中所起種種微妙寂靜
ZH_T07_0220n_591:1056c13_11_2	殊勝功德，而不味著還入欲界，方便善巧依欲	殊勝功德，而不味著還入欲界，方便善巧依欲
ZH_T07_0220n_591:1056c13_11_3	界身，精勤修學布施、淨戒、安忍、精進、靜	界身，精勤修學布施、淨戒、安忍、精進、靜
ZH_T07_0220n_591:1056c13_11_4	慮、般若波羅蜜多，精勤修學內空、外空、內	慮、般若波羅蜜多，精勤修學內空、外空、內
ZH_T07_0220n_591:1056c13_11_5	外空、空空、大空、勝義空、有為空、無為空	外空、空空、大空、勝義空、有為空、無為空
ZH_T07_0220n_591:1056c13_11_6	、畢竟空、無際空、散空、無變異空、本性空	、畢竟空、無際空、散空、無變異空、本性空
ZH_T07_0220n_591:1056c13_11_7	、自相空、共相空、一切法空、不可得空、無	、自相空、共相空、一切法空、不可得空、無
ZH_T07_0220n_591:1056c13_11_8	性空、自性空、無性自性空觀，精勤修學諸法	性空、自性空、無性自性空觀，精勤修學諸法
ZH_T07_0220n_591:1056c13_11_9	真如、法界、法性、不虛妄性、不變異性、平	真如、法界、法性、不虛妄性、不變異性、平
ZH_T07_0220n_591:1056c13_11_10	等性、離生性、法定、法住、實際、虛空界、	等性、離生性、法定、法住、實際、虛空界、
ZH_T07_0220n_591:1056c13_11_11	不思議界觀，精勤修學無明緣行，行緣識，識	不思議界觀，精勤修學無明緣行，行緣識，識
ZH_T07_0220n_591:1056c13_11_12	緣名色，名色緣六處，六處緣觸，觸緣受，受	緣名色，名色緣六處，六處緣觸，觸緣受，受
ZH_T07_0220n_591:1056c13_11_13	緣愛，愛緣取，取緣有、有緣生，生緣老死觀	緣愛，愛緣取，取緣有、有緣生，生緣老死觀
ZH_T07_0220n_591:1056c13_11_14	，精勤修學無明滅故行滅，行滅故識滅，識滅	，精勤修學無明滅故行滅，行滅故識滅，識滅
ZH_T07_0220n_591:1056c13_11_15	故名色滅，名色滅故六處滅，六處滅故觸滅，	故名色滅，名色滅故六處滅，六處滅故觸滅，
ZH_T07_0220n_591:1056c13_11_16	觸滅故受滅，受滅故愛滅，愛滅故取滅，取滅	觸滅故受滅，受滅故愛滅，愛滅故取滅，取滅
ZH_T07_0220n_591:1056c13_11_17	故有滅，有滅故生滅，生滅故老死滅觀；	故有滅，有滅故生滅，生滅故老死滅觀；
ZH_T07_0220n_591:1057a06_4_0	精勤修學若苦、若無常、若空、若無我苦聖諦	精勤修學若苦、若無常、若空、若無我苦聖諦
ZH_T07_0220n_591:1057a06_4_1	觀，精勤修學若因、若集、若生、若緣集聖諦	觀，精勤修學若因、若集、若生、若緣集聖諦
ZH_T07_0220n_591:1057a06_4_2	觀，精勤修學若滅、若靜、若妙、若離滅聖諦	觀，精勤修學若滅、若靜、若妙、若離滅聖諦
ZH_T07_0220n_591:1057a06_4_3	觀，精勤修學若道、若如、若行、若出道聖諦	觀，精勤修學若道、若如、若行、若出道聖諦
ZH_T07_0220n_591:1057a06_4_4	觀，精勤修學慈、悲、喜、捨四無量觀，精勤	觀，精勤修學慈、悲、喜、捨四無量觀，精勤
ZH_T07_0220n_591:1057a06_4_5	修學四念住、四正斷、四神足、五根、五力、	修學四念住、四正斷、四神足、五根、五力、
ZH_T07_0220n_591:1057a06_4_6	七等覺支、八聖道支，精勤修學八解脫、八勝	七等覺支、八聖道支，精勤修學八解脫、八勝
ZH_T07_0220n_591:1057a06_4_7	處、九次第定、十遍處，精勤修學空、無相、	處、九次第定、十遍處，精勤修學空、無相、
ZH_T07_0220n_591:1057a06_4_8	無願解脫門，精勤修學淨觀地、種姓地、第八	無願解脫門，精勤修學淨觀地、種姓地、第八
ZH_T07_0220n_591:1057a06_4_9	地、具見地、薄地、離欲地、已辦地、獨覺地	地、具見地、薄地、離欲地、已辦地、獨覺地
ZH_T07_0220n_591:1057a06_4_10	、菩薩地、如來地智，精勤修學極喜地、離垢	、菩薩地、如來地智，精勤修學極喜地、離垢
ZH_T07_0220n_591:1057a06_4_11	地、發光地、焰慧地、極難勝地、現前地、遠	地、發光地、焰慧地、極難勝地、現前地、遠
ZH_T07_0220n_591:1057a06_4_12	行地、不動地、善慧地、法雲地，精勤修學陀	行地、不動地、善慧地、法雲地，精勤修學陀
ZH_T07_0220n_591:1057a06_4_13	羅尼門、三摩地門，精勤修學清淨五眼、六勝	羅尼門、三摩地門，精勤修學清淨五眼、六勝
ZH_T07_0220n_591:1057a06_4_14	神通，精勤修學如來十力、四無所畏、四無礙	神通，精勤修學如來十力、四無所畏、四無礙
ZH_T07_0220n_591:1057a06_4_15	解，精勤修學大慈、大悲、大喜、大捨、十八	解，精勤修學大慈、大悲、大喜、大捨、十八
ZH_T07_0220n_591:1057a06_4_16	佛不共法，精勤修學三十二大士相、八十隨好	佛不共法，精勤修學三十二大士相、八十隨好
ZH_T07_0220n_591:1057a06_4_17	，精勤修學無忘失法、恒住捨性，精勤修學一	，精勤修學無忘失法、恒住捨性，精勤修學一
ZH_T07_0220n_591:1057a06_4_18	切智、道相智、一切相智，精勤修學分別預流	切智、道相智、一切相智，精勤修學分別預流
ZH_T07_0220n_591:1057a06_4_19	、一來、不還、阿羅漢果、獨覺菩提諸善巧智	、一來、不還、阿羅漢果、獨覺菩提諸善巧智
ZH_T07_0220n_591:1057a06_4_20	，精勤修學一切菩薩摩訶薩行，精勤修學諸佛	，精勤修學一切菩薩摩訶薩行，精勤修學諸佛
ZH_T07_0220n_591:1057a06_4_21	無上正等菩提，亦勸有情修諸善法，如是等事	無上正等菩提，亦勸有情修諸善法，如是等事
ZH_T07_0220n_591:1057a06_4_22	甚為希有。	甚為希有。
ZH_T07_0220n_591:1057a07_9	」爾時，舍利子白佛言：	 爾 時  舍 利 子 白 佛 言  
ZH_T07_0220n_591:1057a07_13	「世尊！	 世 尊  
ZH_T07_0220n_591:1057a09_10	何緣如來、應、正等覺，許諸菩薩摩訶薩眾，捨勝定地寂靜安樂，還受下劣欲界之身？	何 緣 如 來  應  正 等 覺  許 諸 菩薩摩訶薩 眾  捨 勝 定 地 寂 靜 安 樂  還 受 下 劣 欲 界 之 身  
ZH_T07_0220n_591:1057a09_21	」爾時，世尊告舍利子：	 爾 時  世 尊 告 舍 利 子  
ZH_T07_0220n_591:1057a10_18	「諸佛法爾，不許菩薩摩訶薩眾生長壽天。	 諸 佛 法 爾  不 許 菩薩摩訶薩 眾 生 長 壽 天  
ZH_T07_0220n_591:1057a11_2	何以故？	何 以 故  
ZH_T07_0220n_591:1057a11_6	舍利子！	舍 利 子  
ZH_T07_0220n_591:1057a14_7	勿諸菩薩摩訶薩眾生長壽天，遠離所修布施、淨戒、安忍、精進、靜慮、般若波羅蜜多及餘無邊菩提分法，由斯遲證所求無上正等菩提。	勿 諸 菩薩摩訶薩 眾 生 長 壽 天  遠 離 所 修 布 施  淨 戒  安 忍  精 進  靜 慮  般 若 波羅蜜多 及 餘 無 邊 菩提分法  由 斯 遲 證 所 求 無上正等菩提  
ZH_T07_0220n_591:1057a17_5	是故如來、應、正等覺，許諸菩薩摩訶薩眾，捨勝定地寂靜安樂，還受下劣欲界之身，不許菩薩摩訶薩眾生長壽天失本所願。	是 故 如 來  應  正 等 覺  許 諸 菩薩摩訶薩 眾  捨 勝 定 地 寂 靜 安 樂  還 受 下 劣 欲 界 之 身  不 許 菩薩摩訶薩 眾 生 長 壽 天 失 本 所 願  
ZH_T07_0220n_591:1057a17_16	」時，舍利子便白佛言：	 時  舍 利 子 便 白 佛 言  
ZH_T07_0220n_591:1057a19_11	「諸菩薩摩訶薩甚為希有、能為難事，謂捨勝定寂靜安樂，還取下劣雜穢地身。	 諸 菩薩摩訶薩 甚 為 希 有  能 為 難 事  謂 捨 勝 定 寂 靜 安 樂  還 取 下 劣 雜 穢 地 身  
ZH_T07_0220n_591:1057a22_1	譬如有人未離欲染，遇見女寶在空林中，形貌端嚴甚可愛樂，雖具觀見種種身支，而能制心不行放逸；	譬 如 有 人 未 離 欲 染  遇 見 女 寶 在 空 林 中  形貌端嚴 甚 可 愛 樂  雖 具 觀 見 種 種 身 支  而 能 制 心 不 行 放 逸  
ZH_T07_0220n_591:1057a23_10	後於餘處遇見女人，形貌麁醜鄙穢下賤，返生貪愛遂行放逸。	後 於 餘 處 遇 見 女 人  形 貌 麁 醜 鄙 穢 下 賤  返 生 貪 愛 遂 行 放 逸  
ZH_T07_0220n_591:1057a26_6	如是菩薩摩訶薩眾，雖數安住微妙寂靜四種靜慮及四無色，而能棄捨，還受欲界種種雜穢下劣之身，故甚希有、能為難事。	如 是 菩薩摩訶薩 眾  雖 數 安 住 微 妙 寂 靜 四種靜慮 及 四 無 色  而 能 棄 捨  還 受 欲 界 種 種 雜 穢 下 劣 之 身  故 甚 希 有  能 為 難 事  
ZH_T07_0220n_591:1057a26_17	」爾時，佛告舍利子言：	 爾 時  佛 告 舍 利 子 言  
ZH_T07_0220n_591:1057a28_3	「如是菩薩摩訶薩眾棄捨勝地受欲界身，當知是為方便善巧。	 如 是 菩薩摩訶薩 眾 棄 捨 勝 地 受 欲 界 身  當 知 是 為 方便善巧  
ZH_T07_0220n_591:1057a28_7	何以故？	何 以 故  
ZH_T07_0220n_591:1057a28_11	舍利子！	舍 利 子  
ZH_T07_0220n_591:1057b01_8	是諸菩薩摩訶薩眾，勤求無上正等菩提，捨勝地身還生欲界，起勝作意方便善巧。	是 諸 菩薩摩訶薩 眾  勤 求 無上正等菩提  捨 勝 地 身 還 生 欲 界  起 勝 作 意 方便善巧  
ZH_T07_0220n_591:1057b03_10	「雖觀色蘊常無常性都不可得，及觀受、想、行、識蘊常無常性亦不可得，而不棄捨一切智智。	 雖 觀 色 蘊 常 無 常 性 都 不 可 得  及 觀 受  想  行  識 蘊 常 無 常 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b05_12	雖觀色蘊樂無樂性都不可得，及觀受、想、行、識蘊樂無樂性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 樂 無 樂 性 都 不 可 得  及 觀 受  想  行  識 蘊 樂 無 樂 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b07_13	雖觀色蘊我無我性都不可得，及觀受、想、行、識蘊我無我性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 我 無 我 性 都 不 可 得  及 觀 受  想  行  識 蘊 我 無 我 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b09_14	雖觀色蘊淨不淨性都不可得，及觀受、想、行、識蘊淨不淨性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 淨 不 淨 性 都 不 可 得  及 觀 受  想  行  識 蘊 淨 不 淨 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b11_15	雖觀色蘊空不空性都不可得，及觀受、想、行、識蘊空不空性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 空 不 空 性 都 不 可 得  及 觀 受  想  行  識 蘊 空 不 空 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b13_16	雖觀色蘊相無相性都不可得，及觀受、想、行、識蘊相無相性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 相 無 相 性 都 不 可 得  及 觀 受  想  行  識 蘊 相 無 相 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b15_17	雖觀色蘊願無願性都不可得，及觀受、想、行、識蘊願無願性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 願 無 願 性 都 不 可 得  及 觀 受  想  行  識 蘊 願 無 願 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b18_4	雖觀色蘊遠離不遠離性都不可得，及觀受、想、行、識蘊遠離不遠離性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 遠 離 不 遠 離 性 都 不 可 得  及 觀 受  想  行  識 蘊 遠 離 不 遠 離 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b20_10	雖觀色蘊寂靜不寂靜性都不可得，及觀受、想、行、識蘊寂靜不寂靜性亦不可得，而不棄捨一切智智。	雖 觀 色 蘊 寂 靜 不 寂 靜 性 都 不 可 得  及 觀 受  想  行  識 蘊 寂 靜 不 寂 靜 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b22_12	「雖觀眼處常無常性都不可得，及觀耳、鼻、舌、身、意處常無常性亦不可得，而不棄捨一切智智。	 雖 觀 眼 處 常 無 常 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 常 無 常 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b24_14	雖觀眼處樂無樂性都不可得，及觀耳、鼻、舌、身、意處樂無樂性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 樂 無 樂 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 樂 無 樂 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b26_16	雖觀眼處我無我性都不可得，及觀耳、鼻、舌、身、意處我無我性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 我 無 我 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 我 無 我 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057b29_1	雖觀眼處淨不淨性都不可得，及觀耳、鼻、舌、身、意處淨不淨性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 淨 不 淨 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 淨 不 淨 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057c02_3	雖觀眼處空不空性都不可得，及觀耳、鼻、舌、身、意處空不空性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 空 不 空 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 空 不 空 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057c04_5	雖觀眼處相無相性都不可得，及觀耳、鼻、舌、身、意處相無相性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 相 無 相 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 相 無 相 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057c06_7	雖觀眼處願無願性都不可得，及觀耳、鼻、舌、身、意處願無願性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 願 無 願 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 願 無 願 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057c08_14	雖觀眼處遠離不遠離性都不可得，及觀耳、鼻、舌、身、意處遠離不遠離性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 遠 離 不 遠 離 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 遠 離 不 遠 離 性 亦 不 可 得  而 不 棄 捨 一切智智  
ZH_T07_0220n_591:1057c11_2	雖觀眼處寂靜不寂靜性都不可得，及觀耳、鼻、舌、身、意處寂靜不寂靜性亦不可得，而不棄捨一切智智。	雖 觀 眼 處 寂 靜 不 寂 靜 性 都 不 可 得  及 觀 耳  鼻  舌  身  意 處 寂 靜 不 寂 靜 性 亦 不 可 得  而 不 棄 捨 一切智智  
