segmentnr	original	stemmed
ZH_T07_0220f_574:0965b27_19	」「不也！	  不 也  
ZH_T07_0220f_574:0965b27_22	世尊！	世 尊  
ZH_T07_0220f_574:0965b28_16	我若見有真實佛法應可思惟，然我不見。	我 若 見 有 真 實 佛 法 應 可 思 惟  然 我 不 見  
ZH_T07_0220f_574:0965b28_20	「世尊！	 世 尊  
ZH_T07_0220f_574:0965c02_4	般若波羅蜜多不為分別諸法故起，謂不分別是異生法、是聲聞法、是獨覺法、是菩薩法、是如來法。	般 若 波羅蜜多 不 為 分別諸法 故 起  謂 不 分 別 是 異 生 法  是 聲 聞 法  是 獨 覺 法  是 菩 薩 法  是 如 來 法  
ZH_T07_0220f_574:0965c05_1	善男子等精勤修學甚深般若波羅蜜多，於諸法中都無所得亦無所說，謂不說有異生法性，亦不說有聲聞乃至如來法性。	善 男 子 等 精勤修學 甚 深 般 若 波羅蜜多  於 諸 法 中 都 無 所 得 亦 無 所 說  謂 不 說 有 異 生 法 性  亦 不 說 有 聲 聞 乃 至 如 來 法 性  
ZH_T07_0220f_574:0965c05_6	所以者何？	所以者何  
ZH_T07_0220f_574:0965c05_20	此諸法性皆畢竟空、不可見故。	此 諸 法 性 皆 畢 竟 空  不 可 見 故  
ZH_T07_0220f_574:0965c06_17	若如是修，名真修學甚深般若波羅蜜多。	若 如 是 修  名 真 修 學 甚 深 般 若 波羅蜜多  
ZH_T07_0220f_574:0965c07_4	「復次，世尊！	 復 次  世 尊  
ZH_T07_0220f_574:0965c08_2	善男子等勤修般若波羅蜜多，不作是念：	善 男 子 等 勤 修 般 若 波羅蜜多  不 作 是 念  
ZH_T07_0220f_574:0965c09_1	『此是欲界，此是色界，此無色界，此是滅界。	 此 是 欲 界  此 是 色 界  此 無 色 界  此 是 滅 界  
ZH_T07_0220f_574:0965c09_7	』所以者何？	 所以者何  
ZH_T07_0220f_574:0965c10_4	甚深般若波羅蜜多不見有法是可滅者。	甚 深 般 若 波羅蜜多 不 見 有 法 是 可 滅 者  
ZH_T07_0220f_574:0965c11_3	若如是修，名真修學甚深般若波羅蜜多。	若 如 是 修  名 真 修 學 甚 深 般 若 波羅蜜多  
ZH_T07_0220f_574:0965c11_10	「復次，世尊！	 復 次  世 尊  
ZH_T07_0220f_574:0965c12_6	若修般若波羅蜜多，於一切法不作恩怨。	若 修 般 若 波羅蜜多  於一切法 不 作 恩 怨  
ZH_T07_0220f_574:0965c12_10	何以故？	何 以 故  
ZH_T07_0220f_574:0965c13_17	甚深般若波羅蜜多不為住持一切佛法，不為棄捨異生等法。	甚 深 般 若 波羅蜜多 不 為 住 持一切佛法  不 為 棄 捨 異 生 等 法  
ZH_T07_0220f_574:0965c14_3	所以者何？	所以者何  
ZH_T07_0220f_574:0965c16_5	善男子等勤修般若波羅蜜多，於佛法中不欲證得、不欲滅壞異生等法，達一切法性平等故。	善 男 子 等 勤 修 般 若 波羅蜜多  於佛法中 不 欲 證 得  不 欲 滅 壞 異 生 等 法  達 一切法性 平 等 故  
ZH_T07_0220f_574:0965c17_4	若如是修，名真修學甚深般若波羅蜜多。	若 如 是 修  名 真 修 學 甚 深 般 若 波羅蜜多  
ZH_T07_0220f_574:0965c17_15	」爾時，世尊即便讚曰：	 爾 時  世 尊 即 便 讚 曰  
ZH_T07_0220f_574:0965c17_21	「曼殊室利！	 曼 殊 室 利  
ZH_T07_0220f_574:0965c18_1	善哉！	善 哉  
ZH_T07_0220f_574:0965c18_4	善哉！	善 哉  
ZH_T07_0220f_574:0965c20_18	汝今乃能說甚深法，與諸菩薩摩訶薩眾作真法印，亦與聲聞及獨覺等增上慢者作大法印，令如實知先所通達非真究竟。	汝 今 乃 能 說 甚 深 法  與 諸 菩薩摩訶薩 眾 作 真 法 印  亦 與 聲 聞 及 獨 覺 等 增上慢者 作 大 法 印  令 如 實 知 先 所 通 達 非 真 究 竟  
ZH_T07_0220f_574:0965c21_4	曼殊室利！	曼 殊 室 利  
ZH_T07_0220f_574:0965c25_4	若善男子、善女人等聞是深法，心不沈沒亦不驚怖，當知是人非於一佛乃至千佛種諸善根，定於無量無邊佛所種諸善根，乃能聞是甚深般若波羅蜜多，心不沈沒亦不驚怖。	若 善 男 子  善 女 人 等 聞 是 深 法  心 不 沈 沒 亦 不 驚 怖  當 知 是 人 非 於 一 佛 乃 至 千 佛 種 諸 善 根  定 於 無量無邊 佛 所 種 諸 善 根  乃 能 聞 是 甚 深 般 若 波羅蜜多  心 不 沈 沒 亦 不 驚 怖  
ZH_T07_0220f_574:0965c26_3	」爾時，曼殊室利童子合掌恭敬，復白佛言：	 爾 時  曼 殊 室 利 童 子 合掌恭敬  復 白 佛 言  
ZH_T07_0220f_574:0965c27_2	「我欲更說甚深般若波羅蜜多，唯願開許！	 我 欲 更 說 甚 深 般 若 波羅蜜多  唯 願 開 許  
ZH_T07_0220f_574:0965c27_12	」佛告曼殊室利童子：	 佛 告 曼 殊 室 利 童 子  
ZH_T07_0220f_574:0965c28_1	「汝欲說者，隨汝意說。	 汝 欲 說 者  隨 汝 意 說  
ZH_T07_0220f_574:0965c28_11	」曼殊室利便白佛言：	 曼 殊 室 利 便 白 佛 言  
ZH_T07_0220f_574:0965c28_15	「世尊！	 世 尊  
ZH_T07_0220f_574:0966a02_2	若修甚深般若波羅蜜多，於法不得是可住者，亦復不得是不可住，當知如是甚深般若波羅蜜多不緣法住。	若 修 甚 深 般 若 波羅蜜多  於 法 不 得 是 可 住 者  亦 復 不 得 是 不 可 住  當 知 如 是 甚 深 般 若 波羅蜜多 不 緣 法 住  
